872441297	2012075081	13629	1	75	81	43	21	648	EE+09	26	2	5	1
872441425	2012076081	13630	1	76	81	52	1	647	EE+08	1	4	3	1
872441553	2012077081	13631	1	77	81	52	6	647	EE+08	1	4	4	1
872441681	2012078081	13632	1	78	81	52	11	647	EE+08	1	4	5	1
872441809	2012079081	13633	1	79	81	52	16	647	EE+08	1	2	4	1
872441937	2012080081	13634	1	80	81	52	21	647	EE+08	1	2	5	1
872442065	2012081081	13635	1	81	81	61	1	647	EE+08	2	4	3	1
872442193	2012082081	13636	1	82	81	61	6	647	EE+08	2	4	4	1
872442321	2012083081	13637	1	83	81	61	11	647	EE+08	2	4	5	1
872442449	2012084081	13638	1	84	81	61	16	647	EE+08	2	2	5	1
872442577	2012085081	13639	1	85	81	61	21	647	EE+08	2	1	5	1
872442705	2012086081	13640	1	86	81	69	1	647	EE+08	3	4	4	1
872442833	2012087081	13641	1	87	81	69	6	647	EE+08	3	4	5	1
872433490	2012014082	13642	1	14	82	148	7	650	EE+02	3	4	2	2
872433618	2012015082	13643	1	15	82	148	6	650	EE+02	3	4	3	2
872433746	2012016082	13644	1	16	82	140	10	650	EE+02	2	1	3	2
872433874	2012017082	13645	1	17	82	140	9	650	EE+02	2	3	3	2
872434002	2012018082	13646	1	18	82	140	8	650	EE+02	2	3	4	2
872434130	2012019082	13647	1	19	82	140	7	650	EE+02	2	4	4	2
872434258	2012020082	13648	1	20	82	140	6	650	EE+02	2	5	4	2
872434386	2012021082	13649	1	21	82	131	10	650	EE+02	1	1	5	2
872434514	2012022082	13650	1	22	82	131	9	650	EE+02	1	2	1	2
872434642	2012023082	13651	1	23	82	131	8	650	EE+02	1	2	2	2
872434770	2012024082	13652	1	24	82	131	7	650	EE+02	1	4	2	2
872434898	2012025082	13653	1	25	82	131	6	650	EE+02	1	4	3	2
872435026	2012026082	13654	1	26	82	122	10	649	EE+01	26	1	5	2
872435154	2012027082	13655	1	27	82	122	9	649	EE+01	26	2	1	2
872435282	2012028082	13656	1	28	82	122	8	649	EE+01	26	2	2	2
872435410	2012029082	13657	1	29	82	122	7	649	EE+01	26	5	2	2
872435538	2012030082	13658	1	30	82	122	6	649	EE+01	26	5	3	2
872435666	2012031082	13659	1	31	82	113	10	649	EE+01	25	1	3	2
872435794	2012032082	13660	1	32	82	113	9	649	EE+01	25	1	4	2
872435922	2012033082	13661	1	33	82	113	8	649	EE+01	25	2	5	2
872436050	2012034082	13662	1	34	82	113	7	649	EE+01	25	3	5	2
872436178	2012035082	13663	1	35	82	113	6	649	EE+01	25	4	1	2
872436306	2012036082	13664	1	36	82	103	10	649	EE+01	24	1	2	2
872436434	2012037082	13665	1	37	82	103	9	649	EE+01	24	1	3	2
872436562	2012038082	13666	1	38	82	103	8	649	EE+01	24	3	3	2
872436690	2012039082	13667	1	39	82	103	7	649	EE+01	24	4	5	2
872436818	2012040082	13668	1	40	82	103	6	649	EE+01	24	5	4	2
872436946	2012041082	13669	1	41	82	93	10	649	EE+01	8	1	4	2
872437074	2012042082	13670	1	42	82	93	9	649	EE+01	8	2	4	2
872437202	2012043082	13671	1	43	82	93	8	649	EE+01	8	2	5	2
872437330	2012044082	13672	1	44	82	93	7	649	EE+01	8	3	5	2
872437458	2012045082	13673	1	45	82	93	6	649	EE+01	8	4	1	2
872437586	2012046082	13674	1	46	82	84	10	649	EE+01	4	2	2	2
872437714	2012047082	13675	1	47	82	84	9	649	EE+01	4	2	3	2
872437842	2012048082	13676	1	48	82	84	8	649	EE+01	4	3	3	2
872437970	2012049082	13677	1	49	82	84	7	649	EE+01	4	5	3	2
872438098	2012050082	13678	1	50	82	84	6	649	EE+01	4	5	4	2
872438226	2012051082	13679	1	51	82	5	2	648	EE+09	4	5	2	1
872438354	2012052082	13680	1	52	82	5	7	648	EE+09	4	5	3	1
872438482	2012053082	13681	1	53	82	5	12	648	EE+09	4	3	4	1
872438610	2012054082	13682	1	54	82	5	17	648	EE+09	4	2	2	1
872438738	2012055082	13683	1	55	82	5	22	648	EE+09	4	2	3	1
872438866	2012056082	13684	1	56	82	14	2	648	EE+09	8	4	1	1
872438994	2012057082	13685	1	57	82	14	7	648	EE+09	8	3	4	1
872439122	2012058082	13686	1	58	82	14	12	648	EE+09	8	3	5	1
872439250	2012059082	13687	1	59	82	14	17	648	EE+09	8	2	5	1
872439378	2012060082	13688	1	60	82	14	22	648	EE+09	8	1	4	1
872439506	2012061082	13689	1	61	82	24	2	648	EE+09	24	5	4	1
872439634	2012062082	13690	1	62	82	24	7	648	EE+09	24	4	5	1
872439762	2012063082	13691	1	63	82	24	12	648	EE+09	24	3	2	1
872439890	2012064082	13692	1	64	82	24	17	648	EE+09	24	1	3	1
872440018	2012065082	13693	1	65	82	24	22	648	EE+09	24	1	4	1
872440146	2012066082	13694	1	66	82	34	2	648	EE+09	25	4	1	1
872440274	2012067082	13695	1	67	82	34	7	648	EE+09	25	5	5	1
872440402	2012068082	13696	1	68	82	34	12	648	EE+09	25	3	5	1
872440530	2012069082	13697	1	69	82	34	17	648	EE+09	25	1	3	1
872440658	2012070082	13698	1	70	82	34	22	648	EE+09	25	1	4	1
872440786	2012071082	13699	1	71	82	43	2	648	EE+09	26	5	2	1
872440914	2012072082	13700	1	72	82	43	7	648	EE+09	26	5	3	1
872441042	2012073082	13701	1	73	82	43	12	648	EE+09	26	2	1	1
872441170	2012074082	13702	1	74	82	43	17	648	EE+09	26	2	2	1
872441298	2012075082	13703	1	75	82	43	22	648	EE+09	26	1	5	1
872441426	2012076082	13704	1	76	82	52	2	647	EE+08	1	4	1	1
872441554	2012077082	13705	1	77	82	52	7	647	EE+08	1	4	2	1
872441682	2012078082	13706	1	78	82	52	12	647	EE+08	1	2	2	1
872441810	2012079082	13707	1	79	82	52	17	647	EE+08	1	2	3	1
872441938	2012080082	13708	1	80	82	52	22	647	EE+08	1	1	5	1
872442066	2012081082	13709	1	81	82	61	2	647	EE+08	2	4	1	1
872442194	2012082082	13710	1	82	82	61	7	647	EE+08	2	4	2	1
872442322	2012083082	13711	1	83	82	61	12	647	EE+08	2	2	3	1
872442450	2012084082	13712	1	84	82	61	17	647	EE+08	2	2	4	1
872442578	2012085082	13713	1	85	82	61	22	647	EE+08	2	1	4	1
872442706	2012086082	13714	1	86	82	69	2	647	EE+08	3	3	1	1
872442834	2012087082	13715	1	87	82	69	7	647	EE+08	3	4	3	1
872433491	2012014083	13716	1	14	83	148	12	650	EE+02	3	3	5	2
872433619	2012015083	13717	1	15	83	148	11	650	EE+02	3	4	1	2
872433747	2012016083	13718	1	16	83	140	15	650	EE+02	2	1	2	2
872433875	2012017083	13719	1	17	83	140	14	650	EE+02	2	3	1	2
872434003	2012018083	13720	1	18	83	140	13	650	EE+02	2	3	2	2
872434131	2012019083	13721	1	19	83	140	12	650	EE+02	2	4	3	2
872434259	2012020083	13722	1	20	83	140	11	650	EE+02	2	5	3	2
872434387	2012021083	13723	1	21	83	131	15	650	EE+02	1	1	3	2
872434515	2012022083	13724	1	22	83	131	14	650	EE+02	1	1	4	2
872434643	2012023083	13725	1	23	83	131	13	650	EE+02	1	4	1	2
872434771	2012024083	13726	1	24	83	131	12	650	EE+02	1	5	4	2
872434899	2012025083	13727	1	25	83	131	11	650	EE+02	1	5	5	2
872435027	2012026083	13728	1	26	83	122	15	649	EE+01	26	1	3	2
872435155	2012027083	13729	1	27	83	122	14	649	EE+01	26	1	4	2
872435283	2012028083	13730	1	28	83	122	13	649	EE+01	26	3	5	2
872435411	2012029083	13731	1	29	83	122	12	649	EE+01	26	4	5	2
872435539	2012030083	13732	1	30	83	122	11	649	EE+01	26	5	1	2
872435667	2012031083	13733	1	31	83	113	15	649	EE+01	25	1	2	2
872435795	2012032083	13734	1	32	83	113	14	649	EE+01	25	2	4	2
872435923	2012033083	13735	1	33	83	113	13	649	EE+01	25	3	3	2
872436051	2012034083	13736	1	34	83	113	12	649	EE+01	25	3	4	2
872436179	2012035083	13737	1	35	83	113	11	649	EE+01	25	5	5	2
872436307	2012036083	13738	1	36	83	103	15	649	EE+01	24	1	1	2
872436435	2012037083	13739	1	37	83	103	14	649	EE+01	24	3	1	2
872436563	2012038083	13740	1	38	83	103	13	649	EE+01	24	3	2	2
872436691	2012039083	13741	1	39	83	103	12	649	EE+01	24	4	4	2
872436819	2012040083	13742	1	40	83	103	11	649	EE+01	24	5	3	2
872436947	2012041083	13743	1	41	83	93	15	649	EE+01	8	1	3	2
872437075	2012042083	13744	1	42	83	93	14	649	EE+01	8	2	3	2
872437203	2012043083	13745	1	43	83	93	13	649	EE+01	8	3	3	2
872437331	2012044083	13746	1	44	83	93	12	649	EE+01	8	3	4	2
872437459	2012045083	13747	1	45	83	93	11	649	EE+01	8	5	5	2
872437587	2012046083	13748	1	46	83	84	15	649	EE+01	4	1	5	2
872437715	2012047083	13749	1	47	83	84	14	649	EE+01	4	2	1	2
872437843	2012048083	13750	1	48	83	84	13	649	EE+01	4	3	2	2
872437971	2012049083	13751	1	49	83	84	12	649	EE+01	4	5	1	2
872438099	2012050083	13752	1	50	83	84	11	649	EE+01	4	5	2	2
872438227	2012051083	13753	1	51	83	5	3	648	EE+09	4	5	1	1
872438355	2012052083	13754	1	52	83	5	8	648	EE+09	4	3	2	1
872438483	2012053083	13755	1	53	83	5	13	648	EE+09	4	3	3	1
872438611	2012054083	13756	1	54	83	5	18	648	EE+09	4	2	1	1
872438739	2012055083	13757	1	55	83	5	23	648	EE+09	4	1	5	1
872438867	2012056083	13758	1	56	83	14	3	648	EE+09	8	5	5	1
872438995	2012057083	13759	1	57	83	14	8	648	EE+09	8	3	2	1
872439123	2012058083	13760	1	58	83	14	13	648	EE+09	8	3	3	1
872439251	2012059083	13761	1	59	83	14	18	648	EE+09	8	2	4	1
872439379	2012060083	13762	1	60	83	14	23	648	EE+09	8	1	3	1
872439507	2012061083	13763	1	61	83	24	3	648	EE+09	24	5	3	1
872439635	2012062083	13764	1	62	83	24	8	648	EE+09	24	4	4	1
872439763	2012063083	13765	1	63	83	24	13	648	EE+09	24	3	1	1
872439891	2012064083	13766	1	64	83	24	18	648	EE+09	24	1	1	1
872440019	2012065083	13767	1	65	83	24	23	648	EE+09	24	1	2	1
872440147	2012066083	13768	1	66	83	34	3	648	EE+09	25	5	3	1
872440275	2012067083	13769	1	67	83	34	8	648	EE+09	25	5	4	1
872440403	2012068083	13770	1	68	83	34	13	648	EE+09	25	3	4	1
872440531	2012069083	13771	1	69	83	34	18	648	EE+09	25	2	5	1
872440659	2012070083	13772	1	70	83	34	23	648	EE+09	25	1	2	1
872440787	2012071083	13773	1	71	83	43	3	648	EE+09	26	5	1	1
872440915	2012072083	13774	1	72	83	43	8	648	EE+09	26	4	5	1
872441043	2012073083	13775	1	73	83	43	13	648	EE+09	26	3	5	1
872441171	2012074083	13776	1	74	83	43	18	648	EE+09	26	1	3	1
872441299	2012075083	13777	1	75	83	43	23	648	EE+09	26	1	4	1
872441427	2012076083	13778	1	76	83	52	3	647	EE+08	1	5	4	1
872441555	2012077083	13779	1	77	83	52	8	647	EE+08	1	5	5	1
872441683	2012078083	13780	1	78	83	52	13	647	EE+08	1	2	1	1
872441811	2012079083	13781	1	79	83	52	18	647	EE+08	1	1	3	1
872441939	2012080083	13782	1	80	83	52	23	647	EE+08	1	1	4	1
872442067	2012081083	13783	1	81	83	61	3	647	EE+08	2	5	4	1
872442195	2012082083	13784	1	82	83	61	8	647	EE+08	2	5	5	1
872442323	2012083083	13785	1	83	83	61	13	647	EE+08	2	3	5	1
872442451	2012084083	13786	1	84	83	61	18	647	EE+08	2	2	2	1
872442579	2012085083	13787	1	85	83	61	23	647	EE+08	2	1	3	1
872442707	2012086083	13788	1	86	83	69	3	647	EE+08	3	4	1	1
872442835	2012087083	13789	1	87	83	69	8	647	EE+08	3	3	5	1
872433492	2012014084	13790	1	14	84	148	17	650	EE+02	3	3	3	2
872433620	2012015084	13791	1	15	84	148	16	650	EE+02	3	3	4	2
872433748	2012016084	13792	1	16	84	140	20	650	EE+02	2	1	1	2
872433876	2012017084	13793	1	17	84	140	19	650	EE+02	2	2	4	2
872434004	2012018084	13794	1	18	84	140	18	650	EE+02	2	2	5	2
872434132	2012019084	13795	1	19	84	140	17	650	EE+02	2	4	2	2
872434260	2012020084	13796	1	20	84	140	16	650	EE+02	2	5	2	2
872434388	2012021084	13797	1	21	84	131	20	650	EE+02	1	1	2	2
872434516	2012022084	13798	1	22	84	131	19	650	EE+02	1	3	4	2
872434644	2012023084	13799	1	23	84	131	18	650	EE+02	1	3	5	2
872434772	2012024084	13800	1	24	84	131	17	650	EE+02	1	5	2	2
872434900	2012025084	13801	1	25	84	131	16	650	EE+02	1	5	3	2
872435028	2012026084	13802	1	26	84	122	20	649	EE+01	26	1	2	2
872435156	2012027084	13803	1	27	84	122	19	649	EE+01	26	3	3	2
872435284	2012028084	13804	1	28	84	122	18	649	EE+01	26	3	4	2
872435412	2012029084	13805	1	29	84	122	17	649	EE+01	26	4	3	2
872435540	2012030084	13806	1	30	84	122	16	649	EE+01	26	4	4	2
872435668	2012031084	13807	1	31	84	113	20	649	EE+01	25	1	1	2
872435796	2012032084	13808	1	32	84	113	19	649	EE+01	25	2	3	2
872435924	2012033084	13809	1	33	84	113	18	649	EE+01	25	3	2	2
872436052	2012034084	13810	1	34	84	113	17	649	EE+01	25	5	3	2
872436180	2012035084	13811	1	35	84	113	16	649	EE+01	25	5	4	2
872436308	2012036084	13812	1	36	84	103	20	649	EE+01	24	2	4	2
872436436	2012037084	13813	1	37	84	103	19	649	EE+01	24	2	5	2
872436564	2012038084	13814	1	38	84	103	18	649	EE+01	24	4	2	2
872436692	2012039084	13815	1	39	84	103	17	649	EE+01	24	4	3	2
872436820	2012040084	13816	1	40	84	103	16	649	EE+01	24	5	2	2
872436948	2012041084	13817	1	41	84	93	20	649	EE+01	8	1	2	2
872437076	2012042084	13818	1	42	84	93	19	649	EE+01	8	2	2	2
872437204	2012043084	13819	1	43	84	93	18	649	EE+01	8	3	2	2
872437332	2012044084	13820	1	44	84	93	17	649	EE+01	8	5	3	2
872437460	2012045084	13821	1	45	84	93	16	649	EE+01	8	5	4	2
872437588	2012046084	13822	1	46	84	84	20	649	EE+01	4	1	3	2
872437716	2012047084	13823	1	47	84	84	19	649	EE+01	4	1	4	2
872437844	2012048084	13824	1	48	84	84	18	649	EE+01	4	3	1	2
872437972	2012049084	13825	1	49	84	84	17	649	EE+01	4	4	4	2
872438100	2012050084	13826	1	50	84	84	16	649	EE+01	4	4	5	2
872438228	2012051084	13827	1	51	84	5	4	648	EE+09	4	4	4	1
872438356	2012052084	13828	1	52	84	5	9	648	EE+09	4	4	5	1
872438484	2012053084	13829	1	53	84	5	14	648	EE+09	4	3	1	1
872438612	2012054084	13830	1	54	84	5	19	648	EE+09	4	1	3	1
872438740	2012055084	13831	1	55	84	5	24	648	EE+09	4	1	4	1
872438868	2012056084	13832	1	56	84	14	4	648	EE+09	8	5	3	1
872438996	2012057084	13833	1	57	84	14	9	648	EE+09	8	5	4	1
872439124	2012058084	13834	1	58	84	14	14	648	EE+09	8	3	1	1
872439252	2012059084	13835	1	59	84	14	19	648	EE+09	8	2	3	1
872439380	2012060084	13836	1	60	84	14	24	648	EE+09	8	1	2	1
872439508	2012061084	13837	1	61	84	24	4	648	EE+09	24	5	2	1
872439636	2012062084	13838	1	62	84	24	9	648	EE+09	24	4	2	1
872439764	2012063084	13839	1	63	84	24	14	648	EE+09	24	4	3	1
872439892	2012064084	13840	1	64	84	24	19	648	EE+09	24	2	4	1
872440020	2012065084	13841	1	65	84	24	24	648	EE+09	24	2	5	1
872440148	2012066084	13842	1	66	84	34	4	648	EE+09	25	5	2	1
872440276	2012067084	13843	1	67	84	34	9	648	EE+09	25	3	2	1
872440404	2012068084	13844	1	68	84	34	14	648	EE+09	25	3	3	1
872440532	2012069084	13845	1	69	84	34	19	648	EE+09	25	2	4	1
872440660	2012070084	13846	1	70	84	34	24	648	EE+09	25	1	1	1
872440788	2012071084	13847	1	71	84	43	4	648	EE+09	26	4	3	1
872440916	2012072084	13848	1	72	84	43	9	648	EE+09	26	4	4	1
872441044	2012073084	13849	1	73	84	43	14	648	EE+09	26	3	3	1
872441172	2012074084	13850	1	74	84	43	19	648	EE+09	26	3	4	1
872441300	2012075084	13851	1	75	84	43	24	648	EE+09	26	1	2	1
872441428	2012076084	13852	1	76	84	52	4	647	EE+08	1	5	2	1
872441556	2012077084	13853	1	77	84	52	9	647	EE+08	1	5	3	1
872441684	2012078084	13854	1	78	84	52	14	647	EE+08	1	3	4	1
872441812	2012079084	13855	1	79	84	52	19	647	EE+08	1	3	5	1
872441940	2012080084	13856	1	80	84	52	24	647	EE+08	1	1	2	1
872442068	2012081084	13857	1	81	84	61	4	647	EE+08	2	5	2	1
872442196	2012082084	13858	1	82	84	61	9	647	EE+08	2	5	3	1
872442324	2012083084	13859	1	83	84	61	14	647	EE+08	2	3	4	1
872442452	2012084084	13860	1	84	84	61	19	647	EE+08	2	2	1	1
872442580	2012085084	13861	1	85	84	61	24	647	EE+08	2	1	2	1
872442708	2012086084	13862	1	86	84	69	4	647	EE+08	3	3	3	1
872442836	2012087084	13863	1	87	84	69	9	647	EE+08	3	3	4	1
872433493	2012014085	13864	1	14	85	148	22	650	EE+02	3	3	1	2
872433621	2012015085	13865	1	15	85	148	21	650	EE+02	3	3	2	2
872433749	2012016085	13866	1	16	85	140	25	650	EE+02	2	2	1	2
872433877	2012017085	13867	1	17	85	140	24	650	EE+02	2	2	2	2
872434005	2012018085	13868	1	18	85	140	23	650	EE+02	2	2	3	2
872434133	2012019085	13869	1	19	85	140	22	650	EE+02	2	4	1	2
872434261	2012020085	13870	1	20	85	140	21	650	EE+02	2	5	1	2
872434389	2012021085	13871	1	21	85	131	25	650	EE+02	1	1	1	2
872434517	2012022085	13872	1	22	85	131	24	650	EE+02	1	3	1	2
872434645	2012023085	13873	1	23	85	131	23	650	EE+02	1	3	2	2
872434773	2012024085	13874	1	24	85	131	22	650	EE+02	1	3	3	2
872434901	2012025085	13875	1	25	85	131	21	650	EE+02	1	5	1	2
872435029	2012026085	13876	1	26	85	122	25	649	EE+01	26	1	1	2
872435157	2012027085	13877	1	27	85	122	24	649	EE+01	26	3	1	2
872435285	2012028085	13878	1	28	85	122	23	649	EE+01	26	3	2	2
872435413	2012029085	13879	1	29	85	122	22	649	EE+01	26	4	1	2
872435541	2012030085	13880	1	30	85	122	21	649	EE+01	26	4	2	2
872435669	2012031085	13881	1	31	85	113	25	649	EE+01	25	2	1	2
872435797	2012032085	13882	1	32	85	113	24	649	EE+01	25	2	2	2
872435925	2012033085	13883	1	33	85	113	23	649	EE+01	25	3	1	2
872436053	2012034085	13884	1	34	85	113	22	649	EE+01	25	5	1	2
872436181	2012035085	13885	1	35	85	113	21	649	EE+01	25	5	2	2
872436309	2012036085	13886	1	36	85	103	25	649	EE+01	24	2	1	2
872436437	2012037085	13887	1	37	85	103	24	649	EE+01	24	2	2	2
872436565	2012038085	13888	1	38	85	103	23	649	EE+01	24	2	3	2
872436693	2012039085	13889	1	39	85	103	22	649	EE+01	24	4	1	2
872436821	2012040085	13890	1	40	85	103	21	649	EE+01	24	5	1	2
872436949	2012041085	13891	1	41	85	93	25	649	EE+01	8	1	1	2
872437077	2012042085	13892	1	42	85	93	24	649	EE+01	8	2	1	2
872437205	2012043085	13893	1	43	85	93	23	649	EE+01	8	3	1	2
872437333	2012044085	13894	1	44	85	93	22	649	EE+01	8	5	1	2
872437461	2012045085	13895	1	45	85	93	21	649	EE+01	8	5	2	2
872437589	2012046085	13896	1	46	85	84	25	649	EE+01	4	1	1	2
872437717	2012047085	13897	1	47	85	84	24	649	EE+01	4	1	2	2
872437845	2012048085	13898	1	48	85	84	23	649	EE+01	4	4	1	2
872437973	2012049085	13899	1	49	85	84	22	649	EE+01	4	4	2	2
872438101	2012050085	13900	1	50	85	84	21	649	EE+01	4	4	3	2
872438229	2012051085	13901	1	51	85	5	5	648	EE+09	4	4	1	1
872438357	2012052085	13902	1	52	85	5	10	648	EE+09	4	4	2	1
872438485	2012053085	13903	1	53	85	5	15	648	EE+09	4	4	3	1
872438613	2012054085	13904	1	54	85	5	20	648	EE+09	4	1	1	1
872438741	2012055085	13905	1	55	85	5	25	648	EE+09	4	1	2	1
872438869	2012056085	13906	1	56	85	14	5	648	EE+09	8	5	1	1
872438997	2012057085	13907	1	57	85	14	10	648	EE+09	8	5	2	1
872439125	2012058085	13908	1	58	85	14	15	648	EE+09	8	2	1	1
872439253	2012059085	13909	1	59	85	14	20	648	EE+09	8	2	2	1
872439381	2012060085	13910	1	60	85	14	25	648	EE+09	8	1	1	1
872439509	2012061085	13911	1	61	85	24	5	648	EE+09	24	5	1	1
872439637	2012062085	13912	1	62	85	24	10	648	EE+09	24	4	1	1
872439765	2012063085	13913	1	63	85	24	15	648	EE+09	24	2	1	1
872439893	2012064085	13914	1	64	85	24	20	648	EE+09	24	2	2	1
872440021	2012065085	13915	1	65	85	24	25	648	EE+09	24	2	3	1
872440149	2012066085	13916	1	66	85	34	5	648	EE+09	25	5	1	1
872440277	2012067085	13917	1	67	85	34	10	648	EE+09	25	3	1	1
872440405	2012068085	13918	1	68	85	34	15	648	EE+09	25	2	1	1
872440533	2012069085	13919	1	69	85	34	20	648	EE+09	25	2	2	1
872440661	2012070085	13920	1	70	85	34	25	648	EE+09	25	2	3	1
872440789	2012071085	13921	1	71	85	43	5	648	EE+09	26	4	1	1
872440917	2012072085	13922	1	72	85	43	10	648	EE+09	26	4	2	1
872441045	2012073085	13923	1	73	85	43	15	648	EE+09	26	3	1	1
872441173	2012074085	13924	1	74	85	43	20	648	EE+09	26	3	2	1
872441301	2012075085	13925	1	75	85	43	25	648	EE+09	26	1	1	1
872441429	2012076085	13926	1	76	85	52	5	647	EE+08	1	5	1	1
872441557	2012077085	13927	1	77	85	52	10	647	EE+08	1	3	1	1
872441685	2012078085	13928	1	78	85	52	15	647	EE+08	1	3	2	1
872441813	2012079085	13929	1	79	85	52	20	647	EE+08	1	3	3	1
872441941	2012080085	13930	1	80	85	52	25	647	EE+08	1	1	1	1
872442069	2012081085	13931	1	81	85	61	5	647	EE+08	2	5	1	1
872442197	2012082085	13932	1	82	85	61	10	647	EE+08	2	3	1	1
872442325	2012083085	13933	1	83	85	61	15	647	EE+08	2	3	2	1
872442453	2012084085	13934	1	84	85	61	20	647	EE+08	2	3	3	1
872442581	2012085085	13935	1	85	85	61	25	647	EE+08	2	1	1	1
872442709	2012086085	13936	1	86	85	69	5	647	EE+08	3	4	2	1
872442837	2012087085	13937	1	87	85	69	10	647	EE+08	3	3	2	1
872433750	2012016086	13938	1	16	86	141	5	650	EE+02	3	1	4	2
872433878	2012017086	13939	1	17	86	141	4	650	EE+02	3	1	5	2
872434006	2012018086	13940	1	18	86	141	3	650	EE+02	3	2	3	2
872434134	2012019086	13941	1	19	86	141	2	650	EE+02	3	2	4	2
872434262	2012020086	13942	1	20	86	141	1	650	EE+02	3	2	5	2
872434390	2012021086	13943	1	21	86	132	5	649	EE+01	23	2	4	2
872434518	2012022086	13944	1	22	86	132	4	649	EE+01	23	2	5	2
872434646	2012023086	13945	1	23	86	132	3	649	EE+01	23	3	5	2
872434774	2012024086	13946	1	24	86	132	2	649	EE+01	23	4	4	2
872434902	2012025086	13947	1	25	86	132	1	649	EE+01	23	4	5	2
872435030	2012026086	13948	1	26	86	123	5	649	EE+01	22	3	2	2
872435158	2012027086	13949	1	27	86	123	4	649	EE+01	22	3	3	2
872435286	2012028086	13950	1	28	86	123	3	649	EE+01	22	3	4	2
872435414	2012029086	13951	1	29	86	123	2	649	EE+01	22	3	5	2
872435542	2012030086	13952	1	30	86	123	1	649	EE+01	22	5	5	2
872435670	2012031086	13953	1	31	86	114	5	649	EE+01	21	1	5	2
872435798	2012032086	13954	1	32	86	114	4	649	EE+01	21	2	5	2
872435926	2012033086	13955	1	33	86	114	3	649	EE+01	21	4	3	2
872436054	2012034086	13956	1	34	86	114	2	649	EE+01	21	4	4	2
872436182	2012035086	13957	1	35	86	114	1	649	EE+01	21	4	5	2
872436310	2012036086	13958	1	36	86	104	5	649	EE+01	20	1	4	2
872436438	2012037086	13959	1	37	86	104	4	649	EE+01	20	1	5	2
872436566	2012038086	13960	1	38	86	104	3	649	EE+01	20	3	4	2
872436694	2012039086	13961	1	39	86	104	2	649	EE+01	20	3	5	2
872436822	2012040086	13962	1	40	86	104	1	649	EE+01	20	5	5	2
872436950	2012041086	13963	1	41	86	94	5	649	EE+01	7	1	4	2
872437078	2012042086	13964	1	42	86	94	4	649	EE+01	7	1	5	2
872437206	2012043086	13965	1	43	86	94	3	649	EE+01	7	3	4	2
872437334	2012044086	13966	1	44	86	94	2	649	EE+01	7	3	5	2
872437462	2012045086	13967	1	45	86	94	1	649	EE+01	7	5	5	2
872437590	2012046086	13968	1	46	86	85	5	649	EE+01	3	1	5	2
872437718	2012047086	13969	1	47	86	85	4	649	EE+01	3	5	2	2
872437846	2012048086	13970	1	48	86	85	3	649	EE+01	3	5	3	2
872437974	2012049086	13971	1	49	86	85	2	649	EE+01	3	5	4	2
872438102	2012050086	13972	1	50	86	85	1	649	EE+01	3	5	5	2
872438230	2012051086	13973	1	51	86	6	1	648	EE+09	3	5	2	1
872438358	2012052086	13974	1	52	86	6	6	648	EE+09	3	5	3	1
872438486	2012053086	13975	1	53	86	6	11	648	EE+09	3	5	4	1
872438614	2012054086	13976	1	54	86	6	16	648	EE+09	3	5	5	1
872438742	2012055086	13977	1	55	86	6	21	648	EE+09	3	1	5	1
872438870	2012056086	13978	1	56	86	15	1	648	EE+09	7	5	5	1
872438998	2012057086	13979	1	57	86	15	6	648	EE+09	7	3	3	1
872439126	2012058086	13980	1	58	86	15	11	648	EE+09	7	3	4	1
872439254	2012059086	13981	1	59	86	15	16	648	EE+09	7	3	5	1
872439382	2012060086	13982	1	60	86	15	21	648	EE+09	7	1	5	1
872439510	2012061086	13983	1	61	86	25	1	648	EE+09	20	5	4	1
872439638	2012062086	13984	1	62	86	25	6	648	EE+09	20	5	5	1
872439766	2012063086	13985	1	63	86	25	11	648	EE+09	20	3	5	1
872439894	2012064086	13986	1	64	86	25	16	648	EE+09	20	1	4	1
872440022	2012065086	13987	1	65	86	25	21	648	EE+09	20	1	5	1
872440150	2012066086	13988	1	66	86	35	1	648	EE+09	21	4	3	1
872440278	2012067086	13989	1	67	86	35	6	648	EE+09	21	4	4	1
872440406	2012068086	13990	1	68	86	35	11	648	EE+09	21	4	5	1
872440534	2012069086	13991	1	69	86	35	16	648	EE+09	21	2	5	1
872440662	2012070086	13992	1	70	86	35	21	648	EE+09	21	1	5	1
872440790	2012071086	13993	1	71	86	44	1	648	EE+09	22	5	5	1
872440918	2012072086	13994	1	72	86	44	6	648	EE+09	22	3	2	1
872441046	2012073086	13995	1	73	86	44	11	648	EE+09	22	3	3	1
872441174	2012074086	13996	1	74	86	44	16	648	EE+09	22	3	4	1
872441302	2012075086	13997	1	75	86	44	21	648	EE+09	22	3	5	1
872441430	2012076086	13998	1	76	86	53	1	648	EE+09	23	4	4	1
872441558	2012077086	13999	1	77	86	53	6	648	EE+09	23	4	5	1
872441686	2012078086	14000	1	78	86	53	11	648	EE+09	23	3	4	1
872441814	2012079086	14001	1	79	86	53	16	648	EE+09	23	3	5	1
872441942	2012080086	14002	1	80	86	53	21	648	EE+09	23	2	5	1
872442070	2012081086	14003	1	81	86	62	1	647	EE+08	3	2	3	1
872442198	2012082086	14004	1	82	86	62	6	647	EE+08	3	1	5	1
872442326	2012083086	14005	1	83	86	62	11	647	EE+08	3	2	5	1
872442454	2012084086	14006	1	84	86	62	16	647	EE+08	3	1	4	1
